2021-06-16 04:40:11 - Epoch: 0, Step: 10/506, Avg Loss: 13.0529, Avg Regression Loss 4.1309, Avg Classification Loss: 8.9219
2021-06-16 05:49:37 - Epoch: 10, Step: 360/506, Avg Loss: 5.3748, Avg Regression Loss 1.8319, Avg Classification Loss: 3.5429
2021-06-16 05:49:41 - Epoch: 10, Step: 370/506, Avg Loss: 4.8717, Avg Regression Loss 1.2758, Avg Classification Loss: 3.5959
2021-06-16 05:49:45 - Epoch: 10, Step: 380/506, Avg Loss: 5.0821, Avg Regression Loss 1.7879, Avg Classification Loss: 3.2942
2021-06-16 05:49:50 - Epoch: 10, Step: 390/506, Avg Loss: 4.9886, Avg Regression Loss 1.8710, Avg Classification Loss: 3.1176
2021-06-16 05:49:55 - Epoch: 10, Step: 400/506, Avg Loss: 5.3344, Avg Regression Loss 2.0032, Avg Classification Loss: 3.3312
2021-06-16 05:50:00 - Epoch: 10, Step: 410/506, Avg Loss: 5.1917, Avg Regression Loss 1.8683, Avg Classification Loss: 3.3234
2021-06-16 05:50:04 - Epoch: 10, Step: 420/506, Avg Loss: 4.3441, Avg Regression Loss 1.3062, Avg Classification Loss: 3.0379
2021-06-16 05:50:09 - Epoch: 10, Step: 430/506, Avg Loss: 6.0364, Avg Regression Loss 2.5565, Avg Classification Loss: 3.4798
2021-06-16 05:50:13 - Epoch: 10, Step: 440/506, Avg Loss: 5.2563, Avg Regression Loss 1.5710, Avg Classification Loss: 3.6853
2021-06-16 05:50:17 - Epoch: 10, Step: 450/506, Avg Loss: 5.0946, Avg Regression Loss 1.6351, Avg Classification Loss: 3.4595
2021-06-16 05:50:21 - Epoch: 10, Step: 460/506, Avg Loss: 4.9205, Avg Regression Loss 1.6029, Avg Classification Loss: 3.3176
2021-06-16 05:50:26 - Epoch: 10, Step: 470/506, Avg Loss: 5.1307, Avg Regression Loss 1.8195, Avg Classification Loss: 3.3111
2021-06-16 05:50:31 - Epoch: 10, Step: 480/506, Avg Loss: 4.9981, Avg Regression Loss 1.4883, Avg Classification Loss: 3.5098
2021-06-16 05:50:35 - Epoch: 10, Step: 490/506, Avg Loss: 4.9041, Avg Regression Loss 1.5019, Avg Classification Loss: 3.4023
2021-06-16 05:50:39 - Epoch: 10, Step: 500/506, Avg Loss: 4.6915, Avg Regression Loss 1.1659, Avg Classification Loss: 3.5256
2021-06-16 05:50:53 - Epoch: 10, Validation Loss: 4.6746, Validation Regression Loss 1.3185, Validation Classification Loss: 3.3561
2021-06-16 05:50:53 - Saved model models/fruit/mb1-ssd-Epoch-10-Loss-4.674572623294333.pth
2021-06-16 05:51:00 - Epoch: 11, Step: 10/506, Avg Loss: 5.8030, Avg Regression Loss 2.0943, Avg Classification Loss: 3.7087
2021-06-16 05:51:05 - Epoch: 11, Step: 20/506, Avg Loss: 4.6965, Avg Regression Loss 1.4818, Avg Classification Loss: 3.2146
2021-06-16 05:51:09 - Epoch: 11, Step: 30/506, Avg Loss: 5.1472, Avg Regression Loss 1.7512, Avg Classification Loss: 3.3960
2021-06-16 05:51:15 - Epoch: 11, Step: 40/506, Avg Loss: 5.0405, Avg Regression Loss 1.5760, Avg Classification Loss: 3.4645
2021-06-16 05:51:21 - Epoch: 11, Step: 50/506, Avg Loss: 5.7004, Avg Regression Loss 1.9589, Avg Classification Loss: 3.7415
2021-06-16 05:51:25 - Epoch: 11, Step: 60/506, Avg Loss: 4.7121, Avg Regression Loss 1.3050, Avg Classification Loss: 3.4071
2021-06-16 05:51:31 - Epoch: 11, Step: 70/506, Avg Loss: 4.9623, Avg Regression Loss 1.6134, Avg Classification Loss: 3.3490
2021-06-16 05:51:37 - Epoch: 11, Step: 80/506, Avg Loss: 4.9089, Avg Regression Loss 1.7423, Avg Classification Loss: 3.1666
2021-06-16 05:51:41 - Epoch: 11, Step: 90/506, Avg Loss: 4.9376, Avg Regression Loss 1.4711, Avg Classification Loss: 3.4666
2021-06-16 05:51:46 - Epoch: 11, Step: 100/506, Avg Loss: 4.8826, Avg Regression Loss 1.7539, Avg Classification Loss: 3.1287
2021-06-16 05:51:49 - Epoch: 11, Step: 110/506, Avg Loss: 5.2840, Avg Regression Loss 1.6215, Avg Classification Loss: 3.6625
2021-06-16 05:51:54 - Epoch: 11, Step: 120/506, Avg Loss: 5.3018, Avg Regression Loss 1.8635, Avg Classification Loss: 3.4384
2021-06-16 05:51:58 - Epoch: 11, Step: 130/506, Avg Loss: 4.8877, Avg Regression Loss 1.4907, Avg Classification Loss: 3.3969
2021-06-16 05:52:02 - Epoch: 11, Step: 140/506, Avg Loss: 4.6953, Avg Regression Loss 1.4108, Avg Classification Loss: 3.2845
2021-06-16 05:52:07 - Epoch: 11, Step: 150/506, Avg Loss: 4.9910, Avg Regression Loss 1.8577, Avg Classification Loss: 3.1333
2021-06-16 05:52:12 - Epoch: 11, Step: 160/506, Avg Loss: 5.1148, Avg Regression Loss 1.7466, Avg Classification Loss: 3.3683
2021-06-16 05:52:35 - Epoch: 11, Step: 170/506, Avg Loss: 4.9884, Avg Regression Loss 1.5118, Avg Classification Loss: 3.4766
2021-06-16 05:52:40 - Epoch: 11, Step: 180/506, Avg Loss: 4.3779, Avg Regression Loss 1.3844, Avg Classification Loss: 2.9935
2021-06-16 05:52:44 - Epoch: 11, Step: 190/506, Avg Loss: 5.6220, Avg Regression Loss 2.3507, Avg Classification Loss: 3.2713
2021-06-16 05:52:49 - Epoch: 11, Step: 200/506, Avg Loss: 4.4205, Avg Regression Loss 1.3345, Avg Classification Loss: 3.0859
2021-06-16 05:52:53 - Epoch: 11, Step: 210/506, Avg Loss: 5.1106, Avg Regression Loss 1.9037, Avg Classification Loss: 3.2068
2021-06-16 05:52:58 - Epoch: 11, Step: 220/506, Avg Loss: 4.6288, Avg Regression Loss 1.5674, Avg Classification Loss: 3.0614
2021-06-16 05:53:01 - Epoch: 11, Step: 230/506, Avg Loss: 4.7382, Avg Regression Loss 1.4727, Avg Classification Loss: 3.2655
2021-06-16 05:53:06 - Epoch: 11, Step: 240/506, Avg Loss: 5.3802, Avg Regression Loss 1.8823, Avg Classification Loss: 3.4979
2021-06-16 05:53:11 - Epoch: 11, Step: 250/506, Avg Loss: 5.3017, Avg Regression Loss 1.5998, Avg Classification Loss: 3.7019
2021-06-16 05:53:16 - Epoch: 11, Step: 260/506, Avg Loss: 5.1620, Avg Regression Loss 1.3601, Avg Classification Loss: 3.8019
2021-06-16 05:53:20 - Epoch: 11, Step: 270/506, Avg Loss: 5.1301, Avg Regression Loss 1.6115, Avg Classification Loss: 3.5186
2021-06-16 05:53:23 - Epoch: 11, Step: 280/506, Avg Loss: 4.6254, Avg Regression Loss 1.4083, Avg Classification Loss: 3.2172
2021-06-16 05:53:28 - Epoch: 11, Step: 290/506, Avg Loss: 5.2384, Avg Regression Loss 1.8755, Avg Classification Loss: 3.3628
2021-06-16 05:53:33 - Epoch: 11, Step: 300/506, Avg Loss: 4.8526, Avg Regression Loss 1.5059, Avg Classification Loss: 3.3468
2021-06-16 05:53:37 - Epoch: 11, Step: 310/506, Avg Loss: 5.3029, Avg Regression Loss 1.8324, Avg Classification Loss: 3.4706
2021-06-16 05:53:41 - Epoch: 11, Step: 320/506, Avg Loss: 4.7801, Avg Regression Loss 1.4909, Avg Classification Loss: 3.2892
2021-06-16 05:53:46 - Epoch: 11, Step: 330/506, Avg Loss: 5.1788, Avg Regression Loss 1.7369, Avg Classification Loss: 3.4419
2021-06-16 05:53:50 - Epoch: 11, Step: 340/506, Avg Loss: 4.9176, Avg Regression Loss 1.4811, Avg Classification Loss: 3.4365
2021-06-16 05:53:55 - Epoch: 11, Step: 350/506, Avg Loss: 5.7758, Avg Regression Loss 2.1503, Avg Classification Loss: 3.6255
2021-06-16 05:53:59 - Epoch: 11, Step: 360/506, Avg Loss: 4.6101, Avg Regression Loss 1.4971, Avg Classification Loss: 3.1130
2021-06-16 05:54:03 - Epoch: 11, Step: 370/506, Avg Loss: 5.3977, Avg Regression Loss 1.8966, Avg Classification Loss: 3.5011
2021-06-16 05:54:08 - Epoch: 11, Step: 380/506, Avg Loss: 5.1779, Avg Regression Loss 1.6287, Avg Classification Loss: 3.5492
2021-06-16 05:54:12 - Epoch: 11, Step: 390/506, Avg Loss: 5.0198, Avg Regression Loss 1.5999, Avg Classification Loss: 3.4198
2021-06-16 05:54:17 - Epoch: 11, Step: 400/506, Avg Loss: 4.8281, Avg Regression Loss 1.7682, Avg Classification Loss: 3.0599
2021-06-16 05:54:21 - Epoch: 11, Step: 410/506, Avg Loss: 5.4663, Avg Regression Loss 2.1732, Avg Classification Loss: 3.2931
2021-06-16 05:54:25 - Epoch: 11, Step: 420/506, Avg Loss: 5.2460, Avg Regression Loss 1.7889, Avg Classification Loss: 3.4570
2021-06-16 05:54:29 - Epoch: 11, Step: 430/506, Avg Loss: 4.9653, Avg Regression Loss 1.2980, Avg Classification Loss: 3.6672
2021-06-16 05:54:33 - Epoch: 11, Step: 440/506, Avg Loss: 4.7846, Avg Regression Loss 1.3075, Avg Classification Loss: 3.4771
2021-06-16 05:54:37 - Epoch: 11, Step: 450/506, Avg Loss: 5.4718, Avg Regression Loss 2.0356, Avg Classification Loss: 3.4362
2021-06-16 05:54:41 - Epoch: 11, Step: 460/506, Avg Loss: 5.2218, Avg Regression Loss 1.8736, Avg Classification Loss: 3.3482
2021-06-16 05:54:45 - Epoch: 11, Step: 470/506, Avg Loss: 4.7271, Avg Regression Loss 1.3850, Avg Classification Loss: 3.3421
2021-06-16 05:54:50 - Epoch: 11, Step: 480/506, Avg Loss: 4.2685, Avg Regression Loss 1.2406, Avg Classification Loss: 3.0279
2021-06-16 05:54:54 - Epoch: 11, Step: 490/506, Avg Loss: 5.1696, Avg Regression Loss 1.6421, Avg Classification Loss: 3.5275
2021-06-16 05:54:59 - Epoch: 11, Step: 500/506, Avg Loss: 4.3721, Avg Regression Loss 1.3319, Avg Classification Loss: 3.0402
2021-06-16 05:55:13 - Epoch: 11, Validation Loss: 4.7432, Validation Regression Loss 1.3369, Validation Classification Loss: 3.4063
2021-06-16 05:55:13 - Saved model models/fruit/mb1-ssd-Epoch-11-Loss-4.743208019629769.pth
2021-06-16 05:55:20 - Epoch: 12, Step: 10/506, Avg Loss: 4.9946, Avg Regression Loss 1.5810, Avg Classification Loss: 3.4136
2021-06-16 05:55:25 - Epoch: 12, Step: 20/506, Avg Loss: 5.5146, Avg Regression Loss 1.9266, Avg Classification Loss: 3.5880
2021-06-16 05:55:29 - Epoch: 12, Step: 30/506, Avg Loss: 4.7601, Avg Regression Loss 1.6597, Avg Classification Loss: 3.1005
2021-06-16 05:55:33 - Epoch: 12, Step: 40/506, Avg Loss: 4.4630, Avg Regression Loss 1.5568, Avg Classification Loss: 2.9063
2021-06-16 05:55:38 - Epoch: 12, Step: 50/506, Avg Loss: 5.0028, Avg Regression Loss 1.5244, Avg Classification Loss: 3.4784
2021-06-16 05:55:42 - Epoch: 12, Step: 60/506, Avg Loss: 4.7591, Avg Regression Loss 1.3711, Avg Classification Loss: 3.3880
2021-06-16 05:55:47 - Epoch: 12, Step: 70/506, Avg Loss: 5.4293, Avg Regression Loss 2.0269, Avg Classification Loss: 3.4025
2021-06-16 05:55:51 - Epoch: 12, Step: 80/506, Avg Loss: 4.5364, Avg Regression Loss 1.4172, Avg Classification Loss: 3.1192
2021-06-16 05:55:56 - Epoch: 12, Step: 90/506, Avg Loss: 4.3444, Avg Regression Loss 1.2952, Avg Classification Loss: 3.0491
2021-06-16 05:56:01 - Epoch: 12, Step: 100/506, Avg Loss: 5.0267, Avg Regression Loss 1.4143, Avg Classification Loss: 3.6124
2021-06-16 05:56:05 - Epoch: 12, Step: 110/506, Avg Loss: 5.2185, Avg Regression Loss 1.8993, Avg Classification Loss: 3.3192
2021-06-16 05:56:09 - Epoch: 12, Step: 120/506, Avg Loss: 4.5223, Avg Regression Loss 1.3723, Avg Classification Loss: 3.1500
2021-06-16 05:56:13 - Epoch: 12, Step: 130/506, Avg Loss: 4.7439, Avg Regression Loss 1.3735, Avg Classification Loss: 3.3704
2021-06-16 05:56:17 - Epoch: 12, Step: 140/506, Avg Loss: 4.9691, Avg Regression Loss 1.7519, Avg Classification Loss: 3.2172
2021-06-16 05:56:22 - Epoch: 12, Step: 150/506, Avg Loss: 5.2961, Avg Regression Loss 1.6678, Avg Classification Loss: 3.6283
2021-06-16 05:56:26 - Epoch: 12, Step: 160/506, Avg Loss: 5.2935, Avg Regression Loss 1.8276, Avg Classification Loss: 3.4660
2021-06-16 05:56:30 - Epoch: 12, Step: 170/506, Avg Loss: 4.6230, Avg Regression Loss 1.4836, Avg Classification Loss: 3.1394
2021-06-16 05:56:34 - Epoch: 12, Step: 180/506, Avg Loss: 5.0226, Avg Regression Loss 1.7402, Avg Classification Loss: 3.2825
2021-06-16 05:56:39 - Epoch: 12, Step: 190/506, Avg Loss: 5.2734, Avg Regression Loss 2.0262, Avg Classification Loss: 3.2472
2021-06-16 05:56:43 - Epoch: 12, Step: 200/506, Avg Loss: 4.9920, Avg Regression Loss 1.7886, Avg Classification Loss: 3.2034
2021-06-16 05:56:47 - Epoch: 12, Step: 210/506, Avg Loss: 4.5802, Avg Regression Loss 1.4571, Avg Classification Loss: 3.1231
2021-06-16 05:56:52 - Epoch: 12, Step: 220/506, Avg Loss: 4.2133, Avg Regression Loss 1.4017, Avg Classification Loss: 2.8116
2021-06-16 05:56:57 - Epoch: 12, Step: 230/506, Avg Loss: 5.6845, Avg Regression Loss 1.8034, Avg Classification Loss: 3.8811
2021-06-16 05:57:01 - Epoch: 12, Step: 240/506, Avg Loss: 4.8001, Avg Regression Loss 1.4343, Avg Classification Loss: 3.3658
2021-06-16 05:57:06 - Epoch: 12, Step: 250/506, Avg Loss: 5.2677, Avg Regression Loss 1.8704, Avg Classification Loss: 3.3973
2021-06-16 05:57:10 - Epoch: 12, Step: 260/506, Avg Loss: 4.2400, Avg Regression Loss 1.2419, Avg Classification Loss: 2.9980
2021-06-16 05:57:15 - Epoch: 12, Step: 270/506, Avg Loss: 4.4722, Avg Regression Loss 1.3708, Avg Classification Loss: 3.1014
2021-06-16 05:57:19 - Epoch: 12, Step: 280/506, Avg Loss: 4.8750, Avg Regression Loss 1.5453, Avg Classification Loss: 3.3297
2021-06-16 05:57:24 - Epoch: 12, Step: 290/506, Avg Loss: 5.8443, Avg Regression Loss 2.3744, Avg Classification Loss: 3.4699
2021-06-16 05:57:29 - Epoch: 12, Step: 300/506, Avg Loss: 5.3326, Avg Regression Loss 1.7953, Avg Classification Loss: 3.5372
2021-06-16 05:57:33 - Epoch: 12, Step: 310/506, Avg Loss: 4.8413, Avg Regression Loss 1.5744, Avg Classification Loss: 3.2669
2021-06-16 05:57:37 - Epoch: 12, Step: 320/506, Avg Loss: 4.9673, Avg Regression Loss 1.6654, Avg Classification Loss: 3.3019
2021-06-16 05:57:41 - Epoch: 12, Step: 330/506, Avg Loss: 4.2276, Avg Regression Loss 1.3264, Avg Classification Loss: 2.9012
2021-06-16 05:57:46 - Epoch: 12, Step: 340/506, Avg Loss: 4.4504, Avg Regression Loss 1.2730, Avg Classification Loss: 3.1774
2021-06-16 05:57:51 - Epoch: 12, Step: 350/506, Avg Loss: 4.6715, Avg Regression Loss 1.3245, Avg Classification Loss: 3.3470
2021-06-16 05:57:55 - Epoch: 12, Step: 360/506, Avg Loss: 5.2992, Avg Regression Loss 1.7208, Avg Classification Loss: 3.5784
2021-06-16 05:57:59 - Epoch: 12, Step: 370/506, Avg Loss: 4.5946, Avg Regression Loss 1.6090, Avg Classification Loss: 2.9856
2021-06-16 05:58:05 - Epoch: 12, Step: 380/506, Avg Loss: 5.0994, Avg Regression Loss 1.5013, Avg Classification Loss: 3.5981
2021-06-16 05:58:09 - Epoch: 12, Step: 390/506, Avg Loss: 4.8722, Avg Regression Loss 1.6386, Avg Classification Loss: 3.2336
2021-06-16 05:58:13 - Epoch: 12, Step: 400/506, Avg Loss: 4.8869, Avg Regression Loss 1.9092, Avg Classification Loss: 2.9776
2021-06-16 05:58:18 - Epoch: 12, Step: 410/506, Avg Loss: 4.6062, Avg Regression Loss 1.4746, Avg Classification Loss: 3.1316
2021-06-16 05:58:22 - Epoch: 12, Step: 420/506, Avg Loss: 5.0566, Avg Regression Loss 1.8319, Avg Classification Loss: 3.2247
2021-06-16 05:58:27 - Epoch: 12, Step: 430/506, Avg Loss: 4.6197, Avg Regression Loss 1.5331, Avg Classification Loss: 3.0865
2021-06-16 05:58:31 - Epoch: 12, Step: 440/506, Avg Loss: 5.8228, Avg Regression Loss 2.3162, Avg Classification Loss: 3.5066
2021-06-16 05:58:35 - Epoch: 12, Step: 450/506, Avg Loss: 5.0192, Avg Regression Loss 1.8016, Avg Classification Loss: 3.2177
2021-06-16 05:58:39 - Epoch: 12, Step: 460/506, Avg Loss: 4.9459, Avg Regression Loss 1.5712, Avg Classification Loss: 3.3748
2021-06-16 05:58:44 - Epoch: 12, Step: 470/506, Avg Loss: 4.2607, Avg Regression Loss 1.1495, Avg Classification Loss: 3.1112
2021-06-16 05:58:48 - Epoch: 12, Step: 480/506, Avg Loss: 4.2040, Avg Regression Loss 0.9928, Avg Classification Loss: 3.2111
2021-06-16 05:58:52 - Epoch: 12, Step: 490/506, Avg Loss: 4.6048, Avg Regression Loss 1.3163, Avg Classification Loss: 3.2885
2021-06-16 05:58:57 - Epoch: 12, Step: 500/506, Avg Loss: 4.5722, Avg Regression Loss 1.2469, Avg Classification Loss: 3.3253
2021-06-16 05:59:11 - Epoch: 12, Validation Loss: 4.4634, Validation Regression Loss 1.2851, Validation Classification Loss: 3.1783
2021-06-16 05:59:11 - Saved model models/fruit/mb1-ssd-Epoch-12-Loss-4.463367933812349.pth
2021-06-16 05:59:16 - Epoch: 13, Step: 10/506, Avg Loss: 5.4854, Avg Regression Loss 1.6673, Avg Classification Loss: 3.8181
2021-06-16 05:59:21 - Epoch: 13, Step: 20/506, Avg Loss: 4.9064, Avg Regression Loss 1.6893, Avg Classification Loss: 3.2170
2021-06-16 05:59:25 - Epoch: 13, Step: 30/506, Avg Loss: 5.4497, Avg Regression Loss 2.0789, Avg Classification Loss: 3.3708
2021-06-16 05:59:30 - Epoch: 13, Step: 40/506, Avg Loss: 4.8126, Avg Regression Loss 1.6719, Avg Classification Loss: 3.1408
2021-06-16 05:59:34 - Epoch: 13, Step: 50/506, Avg Loss: 4.5289, Avg Regression Loss 1.3338, Avg Classification Loss: 3.1951
2021-06-16 05:59:38 - Epoch: 13, Step: 60/506, Avg Loss: 4.7126, Avg Regression Loss 1.6755, Avg Classification Loss: 3.0371
2021-06-16 05:59:42 - Epoch: 13, Step: 70/506, Avg Loss: 4.7781, Avg Regression Loss 1.3663, Avg Classification Loss: 3.4117
2021-06-16 05:59:47 - Epoch: 13, Step: 80/506, Avg Loss: 4.7623, Avg Regression Loss 1.3016, Avg Classification Loss: 3.4607
2021-06-16 05:59:51 - Epoch: 13, Step: 90/506, Avg Loss: 5.3403, Avg Regression Loss 2.0216, Avg Classification Loss: 3.3187
2021-06-16 05:59:56 - Epoch: 13, Step: 100/506, Avg Loss: 5.5301, Avg Regression Loss 2.1482, Avg Classification Loss: 3.3819
2021-06-16 06:00:00 - Epoch: 13, Step: 110/506, Avg Loss: 4.4967, Avg Regression Loss 1.3192, Avg Classification Loss: 3.1775
2021-06-16 06:00:04 - Epoch: 13, Step: 120/506, Avg Loss: 4.4371, Avg Regression Loss 1.2977, Avg Classification Loss: 3.1394
2021-06-16 06:00:09 - Epoch: 13, Step: 130/506, Avg Loss: 5.5999, Avg Regression Loss 1.7209, Avg Classification Loss: 3.8790
2021-06-16 06:00:13 - Epoch: 13, Step: 140/506, Avg Loss: 4.7132, Avg Regression Loss 1.4925, Avg Classification Loss: 3.2207
2021-06-16 06:00:17 - Epoch: 13, Step: 150/506, Avg Loss: 5.0119, Avg Regression Loss 1.5326, Avg Classification Loss: 3.4793
2021-06-16 06:00:22 - Epoch: 13, Step: 160/506, Avg Loss: 4.8647, Avg Regression Loss 1.6284, Avg Classification Loss: 3.2363
2021-06-16 06:00:27 - Epoch: 13, Step: 170/506, Avg Loss: 4.4706, Avg Regression Loss 1.2428, Avg Classification Loss: 3.2277
2021-06-16 06:00:31 - Epoch: 13, Step: 180/506, Avg Loss: 5.0441, Avg Regression Loss 1.5755, Avg Classification Loss: 3.4686
2021-06-16 06:00:36 - Epoch: 13, Step: 190/506, Avg Loss: 4.5833, Avg Regression Loss 1.3356, Avg Classification Loss: 3.2477
2021-06-16 06:00:40 - Epoch: 13, Step: 200/506, Avg Loss: 4.4190, Avg Regression Loss 1.2532, Avg Classification Loss: 3.1659
2021-06-16 06:00:44 - Epoch: 13, Step: 210/506, Avg Loss: 4.6009, Avg Regression Loss 1.5682, Avg Classification Loss: 3.0328
2021-06-16 06:00:50 - Epoch: 13, Step: 220/506, Avg Loss: 4.5947, Avg Regression Loss 1.4116, Avg Classification Loss: 3.1830
2021-06-16 06:00:54 - Epoch: 13, Step: 230/506, Avg Loss: 5.2502, Avg Regression Loss 1.6099, Avg Classification Loss: 3.6403
2021-06-16 06:01:00 - Epoch: 13, Step: 240/506, Avg Loss: 5.0490, Avg Regression Loss 1.9078, Avg Classification Loss: 3.1411
2021-06-16 06:01:04 - Epoch: 13, Step: 250/506, Avg Loss: 5.5202, Avg Regression Loss 2.0445, Avg Classification Loss: 3.4757
2021-06-16 06:01:09 - Epoch: 13, Step: 260/506, Avg Loss: 4.7634, Avg Regression Loss 1.5524, Avg Classification Loss: 3.2110
2021-06-16 06:01:14 - Epoch: 13, Step: 270/506, Avg Loss: 5.0641, Avg Regression Loss 1.5663, Avg Classification Loss: 3.4978
2021-06-16 06:01:18 - Epoch: 13, Step: 280/506, Avg Loss: 4.8608, Avg Regression Loss 1.6328, Avg Classification Loss: 3.2280
2021-06-16 06:01:23 - Epoch: 13, Step: 290/506, Avg Loss: 4.1736, Avg Regression Loss 1.1011, Avg Classification Loss: 3.0725
2021-06-16 06:01:27 - Epoch: 13, Step: 300/506, Avg Loss: 4.3030, Avg Regression Loss 1.0886, Avg Classification Loss: 3.2143
2021-06-16 06:01:32 - Epoch: 13, Step: 310/506, Avg Loss: 5.0467, Avg Regression Loss 1.5438, Avg Classification Loss: 3.5029
2021-06-16 06:01:36 - Epoch: 13, Step: 320/506, Avg Loss: 4.5873, Avg Regression Loss 1.3336, Avg Classification Loss: 3.2537
2021-06-16 06:01:40 - Epoch: 13, Step: 330/506, Avg Loss: 4.2821, Avg Regression Loss 1.3312, Avg Classification Loss: 2.9509
2021-06-16 06:01:44 - Epoch: 13, Step: 340/506, Avg Loss: 4.2334, Avg Regression Loss 1.0618, Avg Classification Loss: 3.1716
2021-06-16 06:01:48 - Epoch: 13, Step: 350/506, Avg Loss: 5.1671, Avg Regression Loss 1.5999, Avg Classification Loss: 3.5673
2021-06-16 06:01:52 - Epoch: 13, Step: 360/506, Avg Loss: 4.3900, Avg Regression Loss 1.3872, Avg Classification Loss: 3.0027
2021-06-16 06:01:56 - Epoch: 13, Step: 370/506, Avg Loss: 4.8989, Avg Regression Loss 1.5812, Avg Classification Loss: 3.3177
2021-06-16 06:02:00 - Epoch: 13, Step: 380/506, Avg Loss: 4.4319, Avg Regression Loss 1.5235, Avg Classification Loss: 2.9084
2021-06-16 06:02:05 - Epoch: 13, Step: 390/506, Avg Loss: 4.6741, Avg Regression Loss 1.4767, Avg Classification Loss: 3.1974
2021-06-16 06:02:09 - Epoch: 13, Step: 400/506, Avg Loss: 5.4627, Avg Regression Loss 2.1274, Avg Classification Loss: 3.3353
2021-06-16 06:02:14 - Epoch: 13, Step: 410/506, Avg Loss: 4.3385, Avg Regression Loss 1.2706, Avg Classification Loss: 3.0679
2021-06-16 06:02:18 - Epoch: 13, Step: 420/506, Avg Loss: 4.6551, Avg Regression Loss 1.2687, Avg Classification Loss: 3.3863
2021-06-16 06:02:22 - Epoch: 13, Step: 430/506, Avg Loss: 4.7754, Avg Regression Loss 1.3772, Avg Classification Loss: 3.3981
2021-06-16 06:02:27 - Epoch: 13, Step: 440/506, Avg Loss: 4.9362, Avg Regression Loss 1.7315, Avg Classification Loss: 3.2047
2021-06-16 06:02:31 - Epoch: 13, Step: 450/506, Avg Loss: 5.4034, Avg Regression Loss 1.9316, Avg Classification Loss: 3.4718
2021-06-16 06:02:35 - Epoch: 13, Step: 460/506, Avg Loss: 4.5576, Avg Regression Loss 1.2504, Avg Classification Loss: 3.3072
2021-06-16 06:02:40 - Epoch: 13, Step: 470/506, Avg Loss: 4.7425, Avg Regression Loss 1.5242, Avg Classification Loss: 3.2183
2021-06-16 06:02:45 - Epoch: 13, Step: 480/506, Avg Loss: 5.0256, Avg Regression Loss 1.6567, Avg Classification Loss: 3.3689
2021-06-16 06:02:49 - Epoch: 13, Step: 490/506, Avg Loss: 4.7421, Avg Regression Loss 1.5927, Avg Classification Loss: 3.1493
2021-06-16 06:02:53 - Epoch: 13, Step: 500/506, Avg Loss: 5.0441, Avg Regression Loss 1.5031, Avg Classification Loss: 3.5409
2021-06-16 06:03:06 - Epoch: 13, Validation Loss: 4.6219, Validation Regression Loss 1.3258, Validation Classification Loss: 3.2962
